timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198081596,-3078.148193359375,-12739.421875,5278.90087890625,-4825.4287109375,-1175.9476318359375,8334.3623046875,-2806.172119140625,4685.529296875
198081600,-3069.58740234375,-12630.5458984375,5354.51708984375,-4839.68896484375,-1159.273193359375,8316.6591796875,-2811.871826171875,4600.43603515625
198081604,-3071.062744140625,-12774.2451171875,5201.78759765625,-4759.021484375,-1117.74365234375,8326.0029296875,-2805.52392578125,4762.44140625
198081608,-3077.298828125,-12847.9619140625,5160.0341796875,-4747.15283203125,-1128.6290283203125,8344.353515625,-2801.03125,4801.35595703125
198081612,-3053.78466796875,-12760.9912109375,5247.0048828125,-4783.474609375,-1131.892333984375,8350.1875,-2791.6435546875,4706.58447265625
198081616,-3044.6875,-12620.48828125,5362.22802734375,-4816.80078125,-1142.7552490234375,8344.21875,-2787.664794921875,4583.87353515625
198081620,-3058.880859375,-12743.958984375,5228.54248046875,-4793.33154296875,-1149.4161376953125,8308.2109375,-2827.182861328125,4738.8828125
198081624,-3080.450439453125,-12853.0576171875,5156.0556640625,-4777.72998046875,-1159.072021484375,8317.53125,-2822.779541015625,4815.19140625
198081628,-3045.671142578125,-12786.5166015625,5225.70361328125,-4760.83203125,-1134.1275634765625,8334.3623046875,-2801.590087890625,4733.5185546875
198081632,-3059.77490234375,-12638.6826171875,5356.68505859375,-4786.11181640625,-1106.3218994140625,8353.5400390625,-2779.32763671875,4582.912109375
198081636,-3069.430908203125,-12712.845703125,5257.80078125,-4790.0009765625,-1143.2470703125,8327.34375,-2819.471435546875,4704.99755859375
198081640,-3056.757568359375,-12835.064453125,5153.93212890625,-4788.6826171875,-1164.72705078125,8303.6953125,-2834.8046875,4821.0703125
198081644,-3059.439697265625,-12802.05078125,5210.0576171875,-4787.31884765625,-1153.841796875,8332.08203125,-2794.12451171875,4756.40673828125
198081648,-3059.529052734375,-12664.4091796875,5336.166015625,-4814.0517578125,-1145.52685546875,8330.7412109375,-2777.74072265625,4597.3291015625
198081652,-3082.327880859375,-12702.9658203125,5284.82421875,-4764.296875,-1098.409423828125,8330.2041015625,-2805.70263671875,4669.9052734375
198081656,-3095.403564453125,-12844.4970703125,5154.625,-4748.6279296875,-1135.1109619140625,8321.4873046875,-2819.560791015625,4820.17626953125
198081660,-3038.1162109375,-12815.4619140625,5189.0244140625,-4777.8193359375,-1153.5511474609375,8317.888671875,-2817.571533203125,4776.36669921875
198081664,-3073.0966796875,-12687.1630859375,5322.732421875,-4816.28662109375,-1129.388916015625,8339.234375,-2785.74267578125,4619.65869140625
198081668,-3072.448486328125,-12666.755859375,5309.1650390625,-4804.90966796875,-1125.0303955078125,8332.685546875,-2808.072021484375,4630.119140625
198081672,-3045.447509765625,-12812.3779296875,5157.53076171875,-4762.50830078125,-1140.7659912109375,8313.5078125,-2824.634765625,4803.74755859375
198081676,-3043.21240234375,-12829.8564453125,5178.2060546875,-4755.087890625,-1124.3150634765625,8334.048828125,-2803.33349609375,4789.75537109375
198081680,-3055.103515625,-12718.052734375,5303.3759765625,-4785.32958984375,-1115.2626953125,8349.046875,-2783.93212890625,4649.22998046875
198081684,-3058.79150390625,-12652.6298828125,5332.29931640625,-4794.13623046875,-1116.089599609375,8333.646484375,-2802.640625,4611.41064453125
198081688,-3049.22509765625,-12809.0244140625,5170.025390625,-4784.4580078125,-1145.0574951171875,8311.294921875,-2833.955322265625,4793.64453125
