timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
119534.91672644562,14046.640625,5175.2783203125,4382.12646484375,975.4077758789062,-687.2267456054688,11197.12890625,6192.26025390625,-8754.6640625
119534.92108953919,13964.2744140625,5171.99267578125,4611.00830078125,127.9413833618164,-378.5715026855469,11376.724609375,6383.859375,-8729.8310546875
119534.9254098126,13953.5908203125,5144.65625,4683.0703125,-47.20688247680664,-335.6114501953125,11396.103515625,6397.44921875,-8809.91796875
119534.92892645873,14043.5791015625,5122.3046875,4490.3759765625,748.9175415039062,-644.4231567382812,11213.4453125,6182.58203125,-8907.5498046875
119534.93249215597,14095.5908203125,5145.55029296875,4340.39599609375,1107.8419189453125,-739.3733520507812,11151.8662109375,6140.27001953125,-8794.3388671875
119534.93610083303,13993.287109375,5144.34326171875,4563.86865234375,205.8819122314453,-404.36541748046875,11339.263671875,6357.14892578125,-8727.4619140625
119534.93974731171,13975.71875,5128.18310546875,4664.33984375,-65.35649871826172,-350.78826904296875,11382.8046875,6426.283203125,-8778.3349609375
119534.94342715517,13995.4326171875,5152.77001953125,4564.04736328125,569.7012329101562,-616.952880859375,11261.45703125,6232.02392578125,-8893.9599609375
119534.94713654535,14053.279296875,5181.51416015625,4363.4853515625,1232.542236328125,-815.3916625976562,11144.0654296875,6096.6396484375,-8852.54296875
119534.95087218324,13974.8251953125,5186.8564453125,4565.20947265625,354.92333984375,-453.4945373535156,11356.228515625,6335.04296875,-8715.3251953125
119534.95463120725,13960.318359375,5154.8486328125,4680.74609375,-38.42264938354492,-338.0924987792969,11411.6162109375,6399.4609375,-8737.744140625
119534.95841112627,14010.8779296875,5125.59033203125,4607.18603515625,376.0457458496094,-517.9122924804688,11289.1953125,6261.81884765625,-8841.43359375
119534.9622097641,14080.2802734375,5145.99755859375,4352.13037109375,1257.68798828125,-810.049560546875,11097.7978515625,6070.75634765625,-8845.61328125
119534.96682645114,14009.4697265625,5181.2236328125,4499.1826171875,481.94830322265625,-479.3554992675781,11322.0078125,6319.57568359375,-8697.7119140625
119534.97139315649,13954.73046875,5148.232421875,4684.724609375,3.263354778289795,-313.05853271484375,11401.53515625,6400.265625,-8733.4296875
119534.97591474015,13979.787109375,5122.4384765625,4639.84228515625,208.6311798095703,-440.1282043457031,11333.630859375,6319.6650390625,-8820.490234375
119534.98039550104,14067.583984375,5132.34033203125,4374.12451171875,1217.1866455078125,-812.3070678710938,11133.158203125,6083.83203125,-8871.02734375
119534.98483925207,14006.072265625,5160.34716796875,4471.82421875,680.0294799804688,-555.0608520507812,11262.0830078125,6248.765625,-8679.517578125
119534.98924938365,13949.388671875,5138.2861328125,4646.01123046875,40.367252349853516,-353.9845886230469,11358.9111328125,6383.61328125,-8683.9208984375
119534.99362891806,13961.1904296875,5105.6748046875,4644.44677734375,96.47013092041016,-399.4703674316406,11311.345703125,6345.81689453125,-8762.0400390625
119534.99798055562,14068.388671875,5103.8642578125,4384.29443359375,1070.626220703125,-767.7153930664062,11145.541015625,6102.87548828125,-8843.892578125
119535.00230671448,14022.2548828125,5155.00537109375,4425.28759765625,858.5528564453125,-645.18310546875,11236.5126953125,6202.51953125,-8707.501953125
119535.00660956475,13948.5166015625,5130.8876953125,4629.20263671875,91.01630401611328,-380.5384521484375,11379.33984375,6370.00146484375,-8692.9736328125
119535.0104023628,13954.5517578125,5086.98876953125,4660.31640625,4.917383670806885,-379.82318115234375,11358.396484375,6369.19677734375,-8746.505859375
119535.01420779784,14044.4501953125,5061.0830078125,4435.994140625,942.8636474609375,-744.2236938476562,11153.3642578125,6153.4130859375,-8873.12890625
119535.01802490016,14054.9111328125,5129.45703125,4376.53857421875,1037.0538330078125,-719.14501953125,11168.8984375,6166.17578125,-8777.955078125
119535.02185279,13960.1845703125,5172.57373046875,4625.17919921875,184.8489227294922,-391.69195556640625,11371.1142578125,6363.60888671875,-8753.099609375
119535.02569066787,13960.966796875,5143.8740234375,4676.38720703125,-18.708410263061523,-328.32476806640625,11401.2900390625,6394.34228515625,-8841.43359375
119535.02953780591,14046.6630859375,5100.6904296875,4506.64794921875,752.1585693359375,-652.134521484375,11203.5439453125,6203.65966796875,-8960.5458984375
119535.0333935404,14068.388671875,5145.59521484375,4349.224609375,1201.8309326171875,-809.2449340820312,11146.7255859375,6142.10302734375,-8891.0546875
119535.03725726514,13969.68359375,5171.8359375,4584.20849609375,286.57171630859375,-449.1359558105469,11364.6103515625,6368.0341796875,-8790.2255859375
119535.04112842564,13969.169921875,5130.93212890625,4684.23291015625,-21.122398376464844,-329.3082580566406,11418.0087890625,6416.6943359375,-8833.4541015625
119535.0450065139,14045.7470703125,5082.65234375,4567.04248046875,574.6857299804688,-572.3834838867188,11229.8291015625,6267.85400390625,-8938.619140625
119535.04849489467,14086.091796875,5113.83349609375,4352.73388671875,1258.827880859375,-810.69775390625,11134.119140625,6131.552734375,-8909.673828125
119535.05201129973,13985.4638671875,5196.490234375,4559.9794921875,419.85516357421875,-474.7734069824219,11370.376953125,6342.77685546875,-8798.6748046875
119535.05555386317,13972.65625,5168.4384765625,4707.03173828125,24.430456161499023,-341.3782043457031,11433.2080078125,6424.71826171875,-8829.85546875
119535.05912086785,14021.62890625,5128.40673828125,4630.83447265625,401.3702697753906,-497.59454345703125,11329.3388671875,6307.77392578125,-8922.123046875
119535.06271073161,14107.6162109375,5147.830078125,4370.50341796875,1301.3409423828125,-797.6443481445312,11153.6103515625,6108.0390625,-8938.3955078125
119535.06632199488,14042.3720703125,5177.8037109375,4525.84814453125,580.6983032226562,-485.7928161621094,11315.9951171875,6320.02294921875,-8758.84375
119535.0699533096,13985.173828125,5148.52294921875,4677.57177734375,56.01347351074219,-330.5152587890625,11388.8623046875,6421.611328125,-8765.728515625
